tensor(462954.3125, grad_fn=<DivBackward0>)
tensor(19920.0078, grad_fn=<DivBackward0>)
tensor(17112.7832, grad_fn=<DivBackward0>)
tensor(20106.7656, grad_fn=<DivBackward0>)
tensor(17366.0332, grad_fn=<DivBackward0>)
tensor(19193.0996, grad_fn=<DivBackward0>)
tensor(16175.1152, grad_fn=<DivBackward0>)
tensor(20550.2949, grad_fn=<DivBackward0>)
tensor(17321.9785, grad_fn=<DivBackward0>)
tensor(21290.3262, grad_fn=<DivBackward0>)
tensor(16593.0371, grad_fn=<DivBackward0>)
tensor(19020.0156, grad_fn=<DivBackward0>)
tensor(17645.0273, grad_fn=<DivBackward0>)
tensor(19141.0684, grad_fn=<DivBackward0>)
tensor(17377.9004, grad_fn=<DivBackward0>)
tensor(20450.5996, grad_fn=<DivBackward0>)
tensor(16482.0664, grad_fn=<DivBackward0>)
tensor(21298.4023, grad_fn=<DivBackward0>)
tensor(16424.0664, grad_fn=<DivBackward0>)
tensor(20677.3086, grad_fn=<DivBackward0>)
tensor(16495.8105, grad_fn=<DivBackward0>)
tensor(19486.5352, grad_fn=<DivBackward0>)
tensor(16260.8691, grad_fn=<DivBackward0>)
tensor(20796.4668, grad_fn=<DivBackward0>)
tensor(17314.8711, grad_fn=<DivBackward0>)
tensor(20253.7383, grad_fn=<DivBackward0>)
tensor(16706.7012, grad_fn=<DivBackward0>)
tensor(76646.0625, grad_fn=<DivBackward0>)
tensor(49234.2656, grad_fn=<DivBackward0>)
tensor(31885.0625, grad_fn=<DivBackward0>)
tensor(24986.8105, grad_fn=<DivBackward0>)
tensor(22495.4355, grad_fn=<DivBackward0>)
tensor(20256.1543, grad_fn=<DivBackward0>)
tensor(20975.6426, grad_fn=<DivBackward0>)
tensor(17821.5977, grad_fn=<DivBackward0>)
tensor(20601.5137, grad_fn=<DivBackward0>)
tensor(19309.5430, grad_fn=<DivBackward0>)
tensor(20012.7871, grad_fn=<DivBackward0>)
tensor(18977.6758, grad_fn=<DivBackward0>)
tensor(19190.3203, grad_fn=<DivBackward0>)
tensor(18668.6602, grad_fn=<DivBackward0>)
tensor(21255.7637, grad_fn=<DivBackward0>)
tensor(18601.0312, grad_fn=<DivBackward0>)
tensor(19648.3574, grad_fn=<DivBackward0>)
tensor(18802.6230, grad_fn=<DivBackward0>)
tensor(20296.9941, grad_fn=<DivBackward0>)
tensor(19219.7734, grad_fn=<DivBackward0>)
tensor(20290.9297, grad_fn=<DivBackward0>)
tensor(18202.5684, grad_fn=<DivBackward0>)
tensor(20888.7949, grad_fn=<DivBackward0>)
tensor(17653.3633, grad_fn=<DivBackward0>)
tensor(20281.3066, grad_fn=<DivBackward0>)
tensor(17650.0391, grad_fn=<DivBackward0>)
tensor(20915.2246, grad_fn=<DivBackward0>)
tensor(17830.9551, grad_fn=<DivBackward0>)
tensor(21322.9023, grad_fn=<DivBackward0>)
tensor(17290.3125, grad_fn=<DivBackward0>)
tensor(20241.0762, grad_fn=<DivBackward0>)
tensor(17310.2109, grad_fn=<DivBackward0>)
tensor(19966.5039, grad_fn=<DivBackward0>)
tensor(16872.8555, grad_fn=<DivBackward0>)
tensor(20545.8496, grad_fn=<DivBackward0>)
tensor(16565.4473, grad_fn=<DivBackward0>)
tensor(19795.6270, grad_fn=<DivBackward0>)
tensor(17301.6797, grad_fn=<DivBackward0>)
tensor(19800.5449, grad_fn=<DivBackward0>)
tensor(17971.2637, grad_fn=<DivBackward0>)
tensor(20099.9824, grad_fn=<DivBackward0>)
tensor(17804.1680, grad_fn=<DivBackward0>)
tensor(18748.4609, grad_fn=<DivBackward0>)
tensor(16809.1934, grad_fn=<DivBackward0>)
tensor(18491.7500, grad_fn=<DivBackward0>)
tensor(17308.4180, grad_fn=<DivBackward0>)
tensor(19221.6895, grad_fn=<DivBackward0>)
tensor(17374.0781, grad_fn=<DivBackward0>)
tensor(19508.3496, grad_fn=<DivBackward0>)
tensor(16917.9199, grad_fn=<DivBackward0>)
tensor(20781.9648, grad_fn=<DivBackward0>)
tensor(17111.7207, grad_fn=<DivBackward0>)
tensor(19659.3809, grad_fn=<DivBackward0>)
tensor(16096.1494, grad_fn=<DivBackward0>)
tensor(21082.4277, grad_fn=<DivBackward0>)
tensor(16877.4844, grad_fn=<DivBackward0>)
tensor(18987.5938, grad_fn=<DivBackward0>)
tensor(17748.3086, grad_fn=<DivBackward0>)
tensor(18340.2520, grad_fn=<DivBackward0>)
tensor(16478.5488, grad_fn=<DivBackward0>)
tensor(19227.1758, grad_fn=<DivBackward0>)
tensor(16899.4258, grad_fn=<DivBackward0>)
tensor(18509.4746, grad_fn=<DivBackward0>)
tensor(17241.8457, grad_fn=<DivBackward0>)
tensor(19238.6914, grad_fn=<DivBackward0>)
tensor(16553.4004, grad_fn=<DivBackward0>)
tensor(19685.8516, grad_fn=<DivBackward0>)
tensor(15673.0693, grad_fn=<DivBackward0>)
tensor(20163.2344, grad_fn=<DivBackward0>)
tensor(17666.7871, grad_fn=<DivBackward0>)
tensor(19326.5410, grad_fn=<DivBackward0>)
tensor(17294.4746, grad_fn=<DivBackward0>)
tensor(19563.0723, grad_fn=<DivBackward0>)
tensor(15462.3584, grad_fn=<DivBackward0>)
tensor(19155.8965, grad_fn=<DivBackward0>)
tensor(16700.9707, grad_fn=<DivBackward0>)
tensor(21280.4355, grad_fn=<DivBackward0>)
tensor(17215.0078, grad_fn=<DivBackward0>)
tensor(20054.7754, grad_fn=<DivBackward0>)
tensor(16739.9258, grad_fn=<DivBackward0>)
tensor(19667.7715, grad_fn=<DivBackward0>)
tensor(16234.7754, grad_fn=<DivBackward0>)
tensor(18542.9160, grad_fn=<DivBackward0>)
tensor(15933.1172, grad_fn=<DivBackward0>)
tensor(20072.6777, grad_fn=<DivBackward0>)
tensor(15816.1650, grad_fn=<DivBackward0>)
tensor(21308.0117, grad_fn=<DivBackward0>)
tensor(15876.7178, grad_fn=<DivBackward0>)
tensor(20394.6582, grad_fn=<DivBackward0>)
tensor(15222.9639, grad_fn=<DivBackward0>)
tensor(18641.1641, grad_fn=<DivBackward0>)
tensor(16615.1992, grad_fn=<DivBackward0>)
tensor(18963.2988, grad_fn=<DivBackward0>)
tensor(16787.3926, grad_fn=<DivBackward0>)
tensor(19350.0469, grad_fn=<DivBackward0>)
tensor(15803.7783, grad_fn=<DivBackward0>)
tensor(20695.9102, grad_fn=<DivBackward0>)
tensor(16246.9121, grad_fn=<DivBackward0>)
tensor(20011.1543, grad_fn=<DivBackward0>)
tensor(16443.0059, grad_fn=<DivBackward0>)
tensor(65790.7891, grad_fn=<DivBackward0>)
tensor(37584.9531, grad_fn=<DivBackward0>)
tensor(25750.7910, grad_fn=<DivBackward0>)
tensor(22563.2305, grad_fn=<DivBackward0>)
tensor(22942.1602, grad_fn=<DivBackward0>)
tensor(20214.9570, grad_fn=<DivBackward0>)
tensor(20429.0801, grad_fn=<DivBackward0>)
tensor(19108.1172, grad_fn=<DivBackward0>)
tensor(19654.4434, grad_fn=<DivBackward0>)
tensor(19583.7832, grad_fn=<DivBackward0>)
tensor(19165.0859, grad_fn=<DivBackward0>)
tensor(17906.1953, grad_fn=<DivBackward0>)
tensor(17393.4941, grad_fn=<DivBackward0>)
tensor(17940.3770, grad_fn=<DivBackward0>)
tensor(18358.5195, grad_fn=<DivBackward0>)
tensor(17715.4668, grad_fn=<DivBackward0>)
tensor(18237.7246, grad_fn=<DivBackward0>)
tensor(17069.6875, grad_fn=<DivBackward0>)
tensor(18213.2695, grad_fn=<DivBackward0>)
tensor(17903.8340, grad_fn=<DivBackward0>)
tensor(17518.0332, grad_fn=<DivBackward0>)
tensor(18285.3066, grad_fn=<DivBackward0>)
tensor(19038.3926, grad_fn=<DivBackward0>)
tensor(16503.8672, grad_fn=<DivBackward0>)
tensor(18490.2891, grad_fn=<DivBackward0>)
tensor(16451.4277, grad_fn=<DivBackward0>)
tensor(17514.4961, grad_fn=<DivBackward0>)
tensor(16647.3750, grad_fn=<DivBackward0>)
tensor(17530.2871, grad_fn=<DivBackward0>)
tensor(16669.9707, grad_fn=<DivBackward0>)
tensor(19631.5508, grad_fn=<DivBackward0>)
tensor(16972.9570, grad_fn=<DivBackward0>)
tensor(17858.7070, grad_fn=<DivBackward0>)
tensor(16053.3545, grad_fn=<DivBackward0>)
tensor(17312.8730, grad_fn=<DivBackward0>)
tensor(16316.5518, grad_fn=<DivBackward0>)
tensor(18217.4473, grad_fn=<DivBackward0>)
tensor(17476.4043, grad_fn=<DivBackward0>)
tensor(17388.2930, grad_fn=<DivBackward0>)
tensor(16072.2129, grad_fn=<DivBackward0>)
tensor(17933.8945, grad_fn=<DivBackward0>)
tensor(15253.0352, grad_fn=<DivBackward0>)
tensor(17776.3613, grad_fn=<DivBackward0>)
tensor(16554.2383, grad_fn=<DivBackward0>)
tensor(17949.6719, grad_fn=<DivBackward0>)
tensor(16314.1514, grad_fn=<DivBackward0>)
tensor(17635.9062, grad_fn=<DivBackward0>)
tensor(15681.5039, grad_fn=<DivBackward0>)
tensor(18836.3613, grad_fn=<DivBackward0>)
tensor(14499.2041, grad_fn=<DivBackward0>)
tensor(18138.8965, grad_fn=<DivBackward0>)
tensor(15627.5869, grad_fn=<DivBackward0>)
tensor(17687.7949, grad_fn=<DivBackward0>)
tensor(14257.7627, grad_fn=<DivBackward0>)
tensor(18395.5527, grad_fn=<DivBackward0>)
tensor(14976.3662, grad_fn=<DivBackward0>)
tensor(19226.2051, grad_fn=<DivBackward0>)
tensor(14852.6094, grad_fn=<DivBackward0>)
tensor(17275.4629, grad_fn=<DivBackward0>)
tensor(14925.3301, grad_fn=<DivBackward0>)
tensor(19250.2246, grad_fn=<DivBackward0>)
tensor(14116.7529, grad_fn=<DivBackward0>)
tensor(17965.6934, grad_fn=<DivBackward0>)
tensor(14532.1162, grad_fn=<DivBackward0>)
tensor(17475.0742, grad_fn=<DivBackward0>)
tensor(15178.2500, grad_fn=<DivBackward0>)
tensor(18389.4941, grad_fn=<DivBackward0>)
tensor(14988.6826, grad_fn=<DivBackward0>)
tensor(17225.0293, grad_fn=<DivBackward0>)
tensor(14713.4756, grad_fn=<DivBackward0>)
tensor(17872.6094, grad_fn=<DivBackward0>)
tensor(14711.4521, grad_fn=<DivBackward0>)
tensor(17221.8789, grad_fn=<DivBackward0>)
tensor(14835.7451, grad_fn=<DivBackward0>)
tensor(19052.1758, grad_fn=<DivBackward0>)
tensor(13539.7783, grad_fn=<DivBackward0>)
tensor(16876.6152, grad_fn=<DivBackward0>)
tensor(14394.4346, grad_fn=<DivBackward0>)
tensor(18503.6172, grad_fn=<DivBackward0>)
tensor(14078.5264, grad_fn=<DivBackward0>)
tensor(17653.5703, grad_fn=<DivBackward0>)
tensor(14194.8848, grad_fn=<DivBackward0>)
tensor(17391.6875, grad_fn=<DivBackward0>)
tensor(15259.2861, grad_fn=<DivBackward0>)
tensor(17335.9102, grad_fn=<DivBackward0>)
tensor(14664.2598, grad_fn=<DivBackward0>)
tensor(17226.7656, grad_fn=<DivBackward0>)
tensor(15153.3535, grad_fn=<DivBackward0>)
tensor(18290.3262, grad_fn=<DivBackward0>)
tensor(14952.6250, grad_fn=<DivBackward0>)
tensor(19765.2988, grad_fn=<DivBackward0>)
tensor(14433.8086, grad_fn=<DivBackward0>)
tensor(17564.6094, grad_fn=<DivBackward0>)
tensor(14155.9053, grad_fn=<DivBackward0>)
tensor(16899.4824, grad_fn=<DivBackward0>)
tensor(14184.8066, grad_fn=<DivBackward0>)
tensor(17356.3008, grad_fn=<DivBackward0>)
tensor(14532.1260, grad_fn=<DivBackward0>)
tensor(18408.0117, grad_fn=<DivBackward0>)
tensor(14966.7354, grad_fn=<DivBackward0>)
tensor(57817.7461, grad_fn=<DivBackward0>)
tensor(33135.5430, grad_fn=<DivBackward0>)
tensor(21502.3691, grad_fn=<DivBackward0>)
tensor(18711.4941, grad_fn=<DivBackward0>)
tensor(20550.2012, grad_fn=<DivBackward0>)
tensor(17447.9082, grad_fn=<DivBackward0>)
tensor(18375.1934, grad_fn=<DivBackward0>)
tensor(15881.8379, grad_fn=<DivBackward0>)
tensor(19160.3828, grad_fn=<DivBackward0>)
tensor(16677.4336, grad_fn=<DivBackward0>)
tensor(19083.8398, grad_fn=<DivBackward0>)
tensor(15869.4326, grad_fn=<DivBackward0>)
tensor(17738.9863, grad_fn=<DivBackward0>)
tensor(15124.0273, grad_fn=<DivBackward0>)
tensor(18082.7695, grad_fn=<DivBackward0>)
tensor(14597.6602, grad_fn=<DivBackward0>)
tensor(18562.9414, grad_fn=<DivBackward0>)
tensor(15101.2627, grad_fn=<DivBackward0>)
tensor(17030.5371, grad_fn=<DivBackward0>)
tensor(15635.1738, grad_fn=<DivBackward0>)
tensor(17536.7461, grad_fn=<DivBackward0>)
tensor(15049.8203, grad_fn=<DivBackward0>)
tensor(16340.5195, grad_fn=<DivBackward0>)
tensor(14468.1084, grad_fn=<DivBackward0>)
tensor(18045.9512, grad_fn=<DivBackward0>)
tensor(14617.6484, grad_fn=<DivBackward0>)
tensor(17150.3281, grad_fn=<DivBackward0>)
tensor(14928.9531, grad_fn=<DivBackward0>)
tensor(17258.1406, grad_fn=<DivBackward0>)
tensor(14864.2393, grad_fn=<DivBackward0>)
tensor(18588.2461, grad_fn=<DivBackward0>)
tensor(14513.9277, grad_fn=<DivBackward0>)
tensor(16971.3809, grad_fn=<DivBackward0>)
tensor(13654.3164, grad_fn=<DivBackward0>)
tensor(17620.3086, grad_fn=<DivBackward0>)
tensor(14021.4932, grad_fn=<DivBackward0>)
tensor(18239.9219, grad_fn=<DivBackward0>)
tensor(14531.1572, grad_fn=<DivBackward0>)
tensor(17030.3438, grad_fn=<DivBackward0>)
tensor(14166.0664, grad_fn=<DivBackward0>)
tensor(19182.1406, grad_fn=<DivBackward0>)
tensor(13820.4951, grad_fn=<DivBackward0>)
tensor(19115.2852, grad_fn=<DivBackward0>)
tensor(14110.5771, grad_fn=<DivBackward0>)
tensor(16548.4199, grad_fn=<DivBackward0>)
tensor(14737.0176, grad_fn=<DivBackward0>)
tensor(17180.4316, grad_fn=<DivBackward0>)
tensor(13424.7217, grad_fn=<DivBackward0>)
tensor(17331.7031, grad_fn=<DivBackward0>)
tensor(13375.1484, grad_fn=<DivBackward0>)
tensor(16752.0352, grad_fn=<DivBackward0>)
tensor(13252.7041, grad_fn=<DivBackward0>)
tensor(17430.3594, grad_fn=<DivBackward0>)
tensor(14248.3340, grad_fn=<DivBackward0>)
tensor(16546.4062, grad_fn=<DivBackward0>)
tensor(13451.6768, grad_fn=<DivBackward0>)
tensor(16696.7422, grad_fn=<DivBackward0>)
tensor(14318.2520, grad_fn=<DivBackward0>)
tensor(16615.2305, grad_fn=<DivBackward0>)
tensor(13922.4805, grad_fn=<DivBackward0>)
tensor(16765.3887, grad_fn=<DivBackward0>)
tensor(13480.9189, grad_fn=<DivBackward0>)
tensor(17932.3809, grad_fn=<DivBackward0>)
tensor(13179.8994, grad_fn=<DivBackward0>)
tensor(16046.6738, grad_fn=<DivBackward0>)
tensor(13454.0420, grad_fn=<DivBackward0>)
tensor(17105.8809, grad_fn=<DivBackward0>)
tensor(14073.4268, grad_fn=<DivBackward0>)
tensor(15833.7305, grad_fn=<DivBackward0>)
tensor(14567.7998, grad_fn=<DivBackward0>)
tensor(16865.6973, grad_fn=<DivBackward0>)
tensor(13197.7783, grad_fn=<DivBackward0>)
tensor(17155.9805, grad_fn=<DivBackward0>)
tensor(13546.0791, grad_fn=<DivBackward0>)
tensor(15700.6172, grad_fn=<DivBackward0>)
tensor(12901.6162, grad_fn=<DivBackward0>)
tensor(15849.1094, grad_fn=<DivBackward0>)
tensor(13057.5645, grad_fn=<DivBackward0>)
tensor(16277.2803, grad_fn=<DivBackward0>)
tensor(13509.5732, grad_fn=<DivBackward0>)
tensor(16286.6377, grad_fn=<DivBackward0>)
tensor(12986.0918, grad_fn=<DivBackward0>)
tensor(18507.6680, grad_fn=<DivBackward0>)
tensor(13102.9863, grad_fn=<DivBackward0>)
tensor(16980.1602, grad_fn=<DivBackward0>)
tensor(13714.2734, grad_fn=<DivBackward0>)
tensor(15957.7881, grad_fn=<DivBackward0>)
tensor(13216.5898, grad_fn=<DivBackward0>)
tensor(16820.1562, grad_fn=<DivBackward0>)
tensor(12268.3486, grad_fn=<DivBackward0>)
tensor(16062.5479, grad_fn=<DivBackward0>)
tensor(12906.2275, grad_fn=<DivBackward0>)
tensor(15768.6924, grad_fn=<DivBackward0>)
tensor(13601.3936, grad_fn=<DivBackward0>)
tensor(16154.7715, grad_fn=<DivBackward0>)
tensor(13258.2920, grad_fn=<DivBackward0>)
tensor(17292.4297, grad_fn=<DivBackward0>)
tensor(13767.5537, grad_fn=<DivBackward0>)
tensor(16349.5850, grad_fn=<DivBackward0>)
tensor(12768.1016, grad_fn=<DivBackward0>)
tensor(48904.0039, grad_fn=<DivBackward0>)
tensor(24810.7676, grad_fn=<DivBackward0>)
tensor(18052.7676, grad_fn=<DivBackward0>)
tensor(19317.3125, grad_fn=<DivBackward0>)
tensor(17327.3359, grad_fn=<DivBackward0>)
tensor(16695.7910, grad_fn=<DivBackward0>)
tensor(17960.7852, grad_fn=<DivBackward0>)
tensor(17333.9570, grad_fn=<DivBackward0>)
tensor(16627.0078, grad_fn=<DivBackward0>)
tensor(16938.2207, grad_fn=<DivBackward0>)
tensor(18292.5762, grad_fn=<DivBackward0>)
tensor(15172.5381, grad_fn=<DivBackward0>)
tensor(16742.8496, grad_fn=<DivBackward0>)
tensor(16234.2432, grad_fn=<DivBackward0>)
tensor(15974.4072, grad_fn=<DivBackward0>)
tensor(15439.6689, grad_fn=<DivBackward0>)
tensor(16102.5107, grad_fn=<DivBackward0>)
tensor(15720.6914, grad_fn=<DivBackward0>)
tensor(15765.1348, grad_fn=<DivBackward0>)
tensor(15677.5820, grad_fn=<DivBackward0>)
tensor(16956.7852, grad_fn=<DivBackward0>)
tensor(15291.2480, grad_fn=<DivBackward0>)
tensor(16378.6738, grad_fn=<DivBackward0>)
tensor(14611.4512, grad_fn=<DivBackward0>)
tensor(15379.4863, grad_fn=<DivBackward0>)
tensor(15712.7451, grad_fn=<DivBackward0>)
tensor(16261.5850, grad_fn=<DivBackward0>)
tensor(14595.0020, grad_fn=<DivBackward0>)
tensor(16309.6426, grad_fn=<DivBackward0>)
tensor(14968.2197, grad_fn=<DivBackward0>)
tensor(16751.2188, grad_fn=<DivBackward0>)
tensor(14419.1748, grad_fn=<DivBackward0>)
tensor(17319.4180, grad_fn=<DivBackward0>)
tensor(14462.0459, grad_fn=<DivBackward0>)
tensor(16793.1504, grad_fn=<DivBackward0>)
tensor(14887.9160, grad_fn=<DivBackward0>)
tensor(15839.9629, grad_fn=<DivBackward0>)
tensor(13102.8135, grad_fn=<DivBackward0>)
tensor(16573.5664, grad_fn=<DivBackward0>)
tensor(13828.5947, grad_fn=<DivBackward0>)
tensor(16322.6973, grad_fn=<DivBackward0>)
tensor(13803.6025, grad_fn=<DivBackward0>)
tensor(16593.0918, grad_fn=<DivBackward0>)
tensor(14169.3018, grad_fn=<DivBackward0>)
tensor(16330.4678, grad_fn=<DivBackward0>)
tensor(12997.0996, grad_fn=<DivBackward0>)
tensor(16369.8662, grad_fn=<DivBackward0>)
tensor(13022.8613, grad_fn=<DivBackward0>)
tensor(16721.8711, grad_fn=<DivBackward0>)
tensor(13422.3506, grad_fn=<DivBackward0>)
tensor(17128.9473, grad_fn=<DivBackward0>)
tensor(15092.5312, grad_fn=<DivBackward0>)
tensor(16721.3379, grad_fn=<DivBackward0>)
tensor(13768.4590, grad_fn=<DivBackward0>)
tensor(16523.2910, grad_fn=<DivBackward0>)
tensor(13548.9600, grad_fn=<DivBackward0>)
tensor(16761.0723, grad_fn=<DivBackward0>)
tensor(13506.8652, grad_fn=<DivBackward0>)
tensor(15815.6035, grad_fn=<DivBackward0>)
tensor(12776.4668, grad_fn=<DivBackward0>)
tensor(16133.6836, grad_fn=<DivBackward0>)
tensor(12706.7578, grad_fn=<DivBackward0>)
tensor(16819.7500, grad_fn=<DivBackward0>)
tensor(13125.2109, grad_fn=<DivBackward0>)
tensor(16181.4990, grad_fn=<DivBackward0>)
tensor(13418.2246, grad_fn=<DivBackward0>)
tensor(16933.1797, grad_fn=<DivBackward0>)
tensor(13505.7334, grad_fn=<DivBackward0>)
tensor(16834.0293, grad_fn=<DivBackward0>)
tensor(12791.4307, grad_fn=<DivBackward0>)
tensor(15788.8340, grad_fn=<DivBackward0>)
tensor(13225.3281, grad_fn=<DivBackward0>)
tensor(16488.8379, grad_fn=<DivBackward0>)
tensor(11928.9561, grad_fn=<DivBackward0>)
tensor(17933.6660, grad_fn=<DivBackward0>)
tensor(12416.0527, grad_fn=<DivBackward0>)
tensor(17207.6191, grad_fn=<DivBackward0>)
tensor(11958.8994, grad_fn=<DivBackward0>)
tensor(16974.1855, grad_fn=<DivBackward0>)
tensor(12265.7461, grad_fn=<DivBackward0>)
tensor(16543.3145, grad_fn=<DivBackward0>)
tensor(12888.1289, grad_fn=<DivBackward0>)
tensor(16275.7998, grad_fn=<DivBackward0>)
tensor(12348.9912, grad_fn=<DivBackward0>)
tensor(16022.8789, grad_fn=<DivBackward0>)
tensor(11698.0986, grad_fn=<DivBackward0>)
tensor(15928.4316, grad_fn=<DivBackward0>)
tensor(11552.8730, grad_fn=<DivBackward0>)
tensor(15791.9209, grad_fn=<DivBackward0>)
tensor(12237.7812, grad_fn=<DivBackward0>)
tensor(17109.1074, grad_fn=<DivBackward0>)
tensor(12089.1162, grad_fn=<DivBackward0>)
tensor(16577.4922, grad_fn=<DivBackward0>)
tensor(12110.6260, grad_fn=<DivBackward0>)
tensor(16735.8145, grad_fn=<DivBackward0>)
tensor(11530.5713, grad_fn=<DivBackward0>)
tensor(16938.5898, grad_fn=<DivBackward0>)
tensor(11968.2158, grad_fn=<DivBackward0>)
tensor(16145.3125, grad_fn=<DivBackward0>)
tensor(11110.3262, grad_fn=<DivBackward0>)
tensor(36291.4648, grad_fn=<DivBackward0>)
tensor(17143.4531, grad_fn=<DivBackward0>)
tensor(16091.1621, grad_fn=<DivBackward0>)
tensor(17002.8574, grad_fn=<DivBackward0>)
tensor(14907.4912, grad_fn=<DivBackward0>)
tensor(17968.8809, grad_fn=<DivBackward0>)
tensor(15438.8350, grad_fn=<DivBackward0>)
tensor(17177.1035, grad_fn=<DivBackward0>)
tensor(12811.7764, grad_fn=<DivBackward0>)
tensor(18635.5781, grad_fn=<DivBackward0>)
tensor(12851.7217, grad_fn=<DivBackward0>)
tensor(20475.2285, grad_fn=<DivBackward0>)
tensor(13256.7236, grad_fn=<DivBackward0>)
tensor(19052.8145, grad_fn=<DivBackward0>)
tensor(12867.8438, grad_fn=<DivBackward0>)
tensor(21468.6055, grad_fn=<DivBackward0>)
tensor(12519.3857, grad_fn=<DivBackward0>)
tensor(22815.1738, grad_fn=<DivBackward0>)
tensor(13553.3945, grad_fn=<DivBackward0>)
tensor(17458.6758, grad_fn=<DivBackward0>)
tensor(13893.8379, grad_fn=<DivBackward0>)
tensor(16219.8164, grad_fn=<DivBackward0>)
tensor(12903.1992, grad_fn=<DivBackward0>)
tensor(15200.1055, grad_fn=<DivBackward0>)
tensor(12075.6953, grad_fn=<DivBackward0>)
tensor(15938.4775, grad_fn=<DivBackward0>)
tensor(12345.9971, grad_fn=<DivBackward0>)
tensor(15594.0381, grad_fn=<DivBackward0>)
tensor(12823.4727, grad_fn=<DivBackward0>)
tensor(16817.7383, grad_fn=<DivBackward0>)
tensor(13259.8320, grad_fn=<DivBackward0>)
tensor(16205.8311, grad_fn=<DivBackward0>)
tensor(11510.6162, grad_fn=<DivBackward0>)
tensor(16025.2402, grad_fn=<DivBackward0>)
tensor(11862.3594, grad_fn=<DivBackward0>)
tensor(15716.1523, grad_fn=<DivBackward0>)
tensor(11971.5273, grad_fn=<DivBackward0>)
tensor(15960.6885, grad_fn=<DivBackward0>)
tensor(11953.7568, grad_fn=<DivBackward0>)
tensor(14980.3389, grad_fn=<DivBackward0>)
tensor(11849.8623, grad_fn=<DivBackward0>)
tensor(16806.7070, grad_fn=<DivBackward0>)
tensor(11660.8477, grad_fn=<DivBackward0>)
tensor(15873.6104, grad_fn=<DivBackward0>)
tensor(11870.6885, grad_fn=<DivBackward0>)
tensor(15177.3574, grad_fn=<DivBackward0>)
tensor(11507.8262, grad_fn=<DivBackward0>)
tensor(15793.4473, grad_fn=<DivBackward0>)
tensor(10341.3076, grad_fn=<DivBackward0>)
tensor(18231.8750, grad_fn=<DivBackward0>)
tensor(11192.0840, grad_fn=<DivBackward0>)
tensor(16128.0264, grad_fn=<DivBackward0>)
tensor(10984.9639, grad_fn=<DivBackward0>)
tensor(15838.9668, grad_fn=<DivBackward0>)
tensor(10310.2559, grad_fn=<DivBackward0>)
tensor(16605.9590, grad_fn=<DivBackward0>)
tensor(10898.3232, grad_fn=<DivBackward0>)
tensor(15947.4570, grad_fn=<DivBackward0>)
tensor(11765.5654, grad_fn=<DivBackward0>)
tensor(16107.4609, grad_fn=<DivBackward0>)
tensor(10684.9336, grad_fn=<DivBackward0>)
tensor(17104.9590, grad_fn=<DivBackward0>)
tensor(10630.5332, grad_fn=<DivBackward0>)
tensor(16335.4385, grad_fn=<DivBackward0>)
tensor(10295.9229, grad_fn=<DivBackward0>)
tensor(15882.6797, grad_fn=<DivBackward0>)
tensor(11006.5957, grad_fn=<DivBackward0>)
tensor(15288.1387, grad_fn=<DivBackward0>)
tensor(10322.1260, grad_fn=<DivBackward0>)
tensor(15994.9863, grad_fn=<DivBackward0>)
tensor(11122.0781, grad_fn=<DivBackward0>)
tensor(14512.2705, grad_fn=<DivBackward0>)
tensor(10161.4424, grad_fn=<DivBackward0>)
tensor(17373.0410, grad_fn=<DivBackward0>)
tensor(10251.2842, grad_fn=<DivBackward0>)
tensor(14953.7109, grad_fn=<DivBackward0>)
tensor(9661.5107, grad_fn=<DivBackward0>)
tensor(16394.4062, grad_fn=<DivBackward0>)
tensor(10367.9834, grad_fn=<DivBackward0>)
tensor(15729.7432, grad_fn=<DivBackward0>)
tensor(9712.0381, grad_fn=<DivBackward0>)
tensor(16023.5605, grad_fn=<DivBackward0>)
tensor(9950.6494, grad_fn=<DivBackward0>)
tensor(13940.9619, grad_fn=<DivBackward0>)
tensor(10731.7617, grad_fn=<DivBackward0>)
tensor(15080.6104, grad_fn=<DivBackward0>)
tensor(9814.2734, grad_fn=<DivBackward0>)
tensor(14485.1631, grad_fn=<DivBackward0>)
tensor(9542.4004, grad_fn=<DivBackward0>)
tensor(14125.6562, grad_fn=<DivBackward0>)
tensor(9328.8174, grad_fn=<DivBackward0>)
tensor(15174.2637, grad_fn=<DivBackward0>)
tensor(9979.4297, grad_fn=<DivBackward0>)
tensor(13799.2139, grad_fn=<DivBackward0>)
tensor(9272.2412, grad_fn=<DivBackward0>)
tensor(14184.8262, grad_fn=<DivBackward0>)
tensor(9870.9209, grad_fn=<DivBackward0>)
tensor(14174.8242, grad_fn=<DivBackward0>)
tensor(9130.0205, grad_fn=<DivBackward0>)
tensor(15312.0586, grad_fn=<DivBackward0>)
tensor(34750.9219, grad_fn=<DivBackward0>)
tensor(16715.6289, grad_fn=<DivBackward0>)
tensor(21096.7656, grad_fn=<DivBackward0>)
tensor(20505.9199, grad_fn=<DivBackward0>)
tensor(13700.5215, grad_fn=<DivBackward0>)
tensor(18273.8848, grad_fn=<DivBackward0>)
tensor(13037.0615, grad_fn=<DivBackward0>)
tensor(17447.7695, grad_fn=<DivBackward0>)
tensor(13111.9600, grad_fn=<DivBackward0>)
tensor(17630.2070, grad_fn=<DivBackward0>)
tensor(12136.9268, grad_fn=<DivBackward0>)
