695.7589999999999,35.79605999999993,0
665.3229999999996,41.82290999999996,7.889
637.074,39.847109999999965,16.692
608.8030000000002,37.804419999999965,59.43600000000001
583.9320000000001,39.639609999999976,28.466
558.0810000000001,51.264769999999984,32.045
537.9259999999999,54.93940999999998,41.546
517.7600000000001,55.79888999999998,44.465999999999994
500.8760000000001,55.03501999999998,78.122
484.63,54.76127999999998,132.103
472.643,53.21310999999999,184.509
463.683,55.52550999999998,205.62499999999997
456.781,56.91974999999999,207.14999999999998
448.91700000000003,61.97188,228.091
441.589,72.56541,279.313
434.7009999999999,78.13473,346.06999999999994
429.793,71.34205,198.356
430.35999999999996,78.4894,288.21099999999996
426.38699999999994,75.21456,222.356
424.22099999999995,81.8816,290.217
411.88199999999995,86.29012,222.249
410.70599999999996,93.28187999999999,364.202
407.16399999999993,96.63886999999998,373.836
405.47599999999994,96.75606,388.704
396.9589999999999,109.79994,305.137
401.859,122.28570999999998,442.765
406.1439999999999,133.00139,376.91
412.157,141.67419000000004,327.058
421.563,139.48215000000002,258.195
433.329,136.90563,207.57999999999998
441.728,121.33283000000004,144.07
432.50200000000007,108.91794999999999,89.89099999999999
433.104,114.25861999999998,88.28200000000001
431.808,114.93843000000003,131.267
427.41499999999996,106.46462000000001,76.029
418.14399999999995,93.88866999999998,44.918
406.00699999999983,83.86929,57.12
392.495,77.40699000000002,22.875
380.57200000000006,71.17019000000002,15.416
371.24099999999993,65.26337000000001,64.35300000000001
360.794,49.895219999999995,101.199
347.666,41.401849999999996,121.31
333.156,34.24336999999999,133.505
320.18500000000006,27.74473,121.63
307.31500000000005,24.37708,117.05099999999999
294.70799999999997,19.837529999999997,119.115
284.4,19.571060000000003,116.434
275.04,18.816000000000003,116.95299999999999
261.661,19.306150000000002,88.695
248.92,22.193309999999997,63.217999999999996
237.323,27.060169999999992,42.441
227.215,43.244799999999984,32.603
220.671,57.80535999999998,45.82900000000001
219.066,78.69157,45.187000000000005
221.90600000000003,93.89714,37.808
227.0,106.38886,39.083
216.965,86.74806999999998,29.842
222.77700000000004,104.19075999999998,23.403
213.615,85.59302999999998,13.994999999999997
218.877,95.49258999999996,9.072
210.45299999999997,79.14301999999999,5.986999999999999
216.42800000000003,94.71413999999997,13.567
208.50300000000004,81.13511999999999,0
214.03200000000004,97.76380999999998,14.753
207.23599999999996,85.64661,7.889
215.635,97.22415,8.046
206.31700000000006,84.37793,0
193.60700000000003,71.60265000000001,52.962
200.69799999999998,89.23799,25.892999999999997
208.99700000000004,113.88365999999999,0
196.71299999999997,105.41356999999998,0.738
202.49100000000004,124.23495000000003,0
190.426,107.84668999999997,0
177.55100000000002,95.73496,0.738
181.82800000000003,115.29699999999998,0
169.639,98.85448999999997,0
173.47400000000002,110.53653999999999,0
163.41000000000003,96.07885999999999,0
168.192,108.28644,0
159.015,95.02224,0
165.14499999999998,108.59141,0
155.87699999999998,95.17187999999997,0
163.65699999999998,102.54277999999998,0
155.87099999999998,87.57423999999999,0
163.51899999999998,102.11005999999998,0
156.04899999999998,100.55228,0
163.157,108.74927999999998,0
155.509,103.01604999999999,0
162.974,114.23115,0
155.37299999999996,107.8451,0
162.789,112.99743,0
155.00099999999998,104.78204000000002,0
162.29100000000003,115.15825000000002,0
154.72799999999998,105.24708000000001,0
161.78900000000002,116.06323999999998,0
154.31699999999998,110.93672,0
151.245,105.99522000000002,0
148.963,104.31323999999998,0
149.078,95.53732999999998,0
149.255,88.98393,0
150.593,87.32314999999998,0
148.26899999999998,89.78060999999998,0
143.22299999999998,80.90413,0.738
135.802,79.02206,0
126.112,71.86073,0
115.18900000000001,62.62541,0
104.413,54.918900000000015,0
95.77699999999999,49.91403999999999,0
86.44799999999996,50.921479999999995,0
75.98599999999999,49.01583999999999,0
64.62199999999999,43.83609999999999,0.0
54.125,42.49526,0
44.397999999999996,40.24547999999998,0
35.806,33.79764000000001,0
28.583999999999996,26.790980000000005,0
22.537,22.20919,0
17.261,22.64046,0
12.714,19.037190000000002,0
9.629999999999999,12.61743,0
7.084,9.418040000000001,0
5.132000000000001,6.9874,0
3.5410000000000004,5.7881100000000005,0
2.315,4.979570000000001,0
1.5899999999999999,4.15129,0
1.043,2.23557,0
0.636,0.77364,0
0.454,0.46892,0
0.364,0.31372,0
0.272,0.32452,0
0.182,0.44304,0
0.09,0.60866,0
0.0,0.0,0
0.0,0.0,0
