690.7919999999998,39.05782999999995,0
644.958,52.03162999999996,0
617.0159999999997,47.06188999999996,2.346
580.902,47.600339999999974,28.393
559.6199999999999,43.03109999999997,26.711000000000006
537.2149999999999,49.42165999999997,17.736
520.988,50.845529999999975,31.766
499.86300000000017,50.182339999999975,31.147000000000002
487.788,46.28990999999998,10.871
477.39000000000004,41.740439999999985,7.906999999999999
459.465,39.05166999999998,15.724
437.424,37.92442999999999,25.524
426.297,37.00126999999999,6.244999999999999
410.98699999999997,31.20374000000001,5.6240000000000006
381.316,30.044990000000006,34.152
365.6260000000001,27.407050000000012,61.846
335.27500000000003,25.88964,52.11900000000001
317.29099999999994,24.095060000000004,32.25
290.838,24.11163,18.588
260.935,22.48783,18.761000000000003
231.69400000000002,19.622600000000002,32.24
203.95600000000002,22.947939999999996,32.366
176.71100000000004,24.637269999999987,43.005
152.96,38.878779999999985,62.688
134.33200000000002,40.89712,40.861999999999995
119.38000000000002,35.12597,8.568
107.05700000000004,23.06751,8.568
99.408,16.05882,4.683
90.40700000000001,11.891969999999999,0.0
81.68199999999999,9.99119,0
72.91300000000001,6.82695,0
63.309,6.736769999999999,0
54.995,5.428039999999998,0
45.80299999999999,4.369,0
38.13599999999999,3.73747,0
31.720999999999997,3.36502,0
25.953,2.35157,0
20.672000000000004,2.10509,0
15.995,1.7407400000000004,0
11.989,1.4220000000000002,0
8.631,1.2134399999999999,0
5.715000000000001,1.4158999999999997,0
3.2210000000000005,0.88091,0
1.814,0.6190499999999999,0
0.9059999999999999,0.38742,0
0.362,0.27366,0
0.09,0.09122,0
0.0,0.0,0
0.0,0.0,0
