695.7589999999999,35.79605999999993,0
668.2489999999999,42.169359999999955,0
632.73,49.757269999999956,0
602.4530000000002,48.24981999999996,0
571.6569999999999,57.15161999999996,0
552.508,61.217309999999976,22.875
533.9060000000001,65.15342,14.629999999999999
510.2609999999999,74.12371,0.765
504.0950000000001,72.15151000000002,4.005
488.295,70.31459000000002,16.117
474.25599999999986,61.08586,75.52799999999999
455.9809999999999,56.59731999999999,22.875
443.39900000000006,57.348639999999996,56.25
436.11599999999993,44.86788,16.016
422.398,55.37549999999999,67.11099999999999
407.9999999999999,51.124399999999994,136.22
399.95799999999997,52.04238999999999,118.756
384.1849999999999,40.98195,52.75
378.46799999999996,46.006989999999995,52.235
368.311,44.59884999999999,16.252
354.14200000000005,38.681119999999986,58.717000000000006
345.204,36.71996,29.873
331.27900000000005,39.974309999999974,18.618000000000002
317.22399999999993,54.54423,0
307.727,62.165209999999995,2.7359999999999998
291.587,56.863929999999996,90.23100000000001
292.464,51.787119999999994,11.363
283.168,45.30076,0
279.659,48.79671999999999,2.7359999999999998
275.496,46.395949999999985,11.596
278.657,51.184799999999996,17.744
268.3960000000001,43.84644,14.055
260.475,40.66978,14.708
244.464,39.21014,0.738
235.588,43.19381,3.58
225.88699999999997,40.850049999999996,20.659999999999997
208.00800000000007,41.75486,8.801
188.417,41.30754,12.859
167.02,40.399879999999996,5.056
145.51999999999998,39.43772,20.360999999999997
125.646,38.16696,83.348
111.571,39.3746,121.594
99.37599999999999,38.21348999999999,123.79299999999999
87.525,36.12607,117.496
78.57800000000002,34.64992,90.149
70.34199999999998,32.88046,48.33800000000001
62.160000000000004,32.30146,15.008000000000001
55.205,26.96672,15.008000000000001
51.413,22.284570000000002,10.05
50.096000000000004,21.32001,3.58
48.866,20.99942,0.765
47.732,20.92938999999999,0
46.68599999999999,19.851169999999996,0
45.552,19.559419999999992,0
44.278999999999996,18.841279999999994,0
42.68799999999999,17.159509999999994,0
40.687,15.255379999999997,0
38.232,13.832539999999995,0
35.593,12.038459999999999,0
32.729,10.14257,0
30.093,8.776139999999998,0
27.636999999999997,7.886359999999997,0
25.409000000000002,6.813339999999998,0
23.456000000000003,5.765919999999999,0
21.636,4.64116,0
20.002,3.77035,0
18.546,3.23785,0
17.322000000000003,2.67856,0
16.092999999999996,2.22106,0
14.913,1.9972900000000002,0
13.729000000000001,1.7871100000000002,0
12.457,1.9324399999999997,0
11.091,1.6978999999999995,0
9.773,1.2801300000000002,0
8.864,1.0633500000000002,0
7.863,0.6866699999999999,0
6.818,0.6564399999999999,0
5.816999999999999,0.6072500000000001,0
4.909,0.6913100000000001,0
4.090000000000001,1.2111299999999996,0
3.3179999999999996,0.8242600000000001,0
2.635,0.5242,0
2.091,0.4443299999999999,0
1.543,0.35640999999999995,0
0.999,0.2615,0
0.681,0.19689,0
0.454,0.12913999999999998,0
0.272,0.08353,0
0.136,0.03792,0
0.045,0.01896,0
0.0,0.0,0
0.0,0.0,0
