697.1549999999996,35.796059999999954,0
666.0659999999996,46.90026999999996,0
629.36,55.72261999999997,0
604.3970000000003,59.68048999999997,15.925999999999998
567.1600000000002,70.36038000000002,30.051000000000002
553.2109999999999,77.18793000000005,48.969
529.4250000000002,95.33194000000003,43.735
518.3090000000001,96.83506000000006,108.375
494.0270000000001,99.59520000000003,90.39
488.13900000000007,97.89288000000003,119.868
481.01200000000006,87.02968000000004,113.25800000000001
462.899,83.43472000000004,64.884
452.96599999999995,81.50846000000003,84.16
438.63300000000004,78.87378000000001,68.568
432.98800000000006,71.19266,20.130000000000003
415.64899999999994,65.75461,63.367999999999995
405.64199999999994,61.98486999999997,12.120999999999999
389.81500000000005,61.661779999999986,26.985
379.68000000000006,59.80584999999999,54.074
370.1719999999999,61.771689999999985,130.885
359.71799999999996,62.288289999999996,102.051
347.0779999999999,63.28123999999999,52.587
335.61899999999997,65.30098999999998,54.983999999999995
321.123,70.64399999999999,44.918
316.2439999999999,77.32476999999999,6.327
299.547,82.50956,0
295.2780000000001,88.42604999999999,0
289.316,86.2327,0
276.788,82.13007999999999,15.442
275.32000000000005,81.91650000000001,0
259.416,71.44078,32.294
253.371,72.59790000000001,28.990000000000002
241.02900000000005,60.698170000000005,34.0
238.49499999999998,68.43711,0
228.056,67.70834,0
224.478,67.25881000000001,9.996
211.91300000000004,58.22753,0
197.365,59.19094000000001,53.867999999999995
181.01700000000002,56.15821000000001,98.746
164.627,56.15047,98.746
147.48499999999999,50.35471999999999,98.746
131.984,46.978989999999996,80.37
117.712,48.05506,41.111999999999995
104.45200000000001,46.682449999999996,6.863999999999999
90.39600000000003,48.43396,0
76.031,40.27081999999999,0
64.27000000000001,33.31482,0
54.491000000000014,30.197640000000003,0
45.675,27.464380000000006,0
37.803999999999995,25.264020000000002,0
30.852999999999994,22.685810000000004,0
24.941000000000003,21.298680000000004,0
20.312000000000005,19.345430000000004,0
17.27,17.143500000000003,0
15.317,15.42178,0
13.770999999999997,14.129249999999999,0
12.453,12.65814,0
11.361999999999998,11.577559999999998,0
10.5,10.7957,0
9.546,10.19458,0
8.453999999999999,8.980709999999998,0
7.41,7.3658600000000005,0
6.409,6.249280000000001,0
5.455,5.322559999999999,0
4.591000000000001,4.41653,0
3.864,3.84735,0
3.181,3.4274899999999997,0
2.4989999999999997,3.083,0
1.8159999999999998,2.182,0
1.226,1.83425,0
0.8170000000000001,1.48094,0
0.499,1.20678,0
0.272,0.92416,0
0.136,0.6136999999999999,0
0.045,0.39688,0
0.0,0.0,0
0.0,0.0,0
